,YEAR,MONTH,INJURY_YN,OFFENSE_ID
0,2013,1,51,98
1,2013,2,26,55
2,2013,3,40,70
3,2013,4,36,74
4,2013,5,53,93
5,2013,6,51,89
6,2013,7,41,90
7,2013,8,63,106
8,2013,9,42,80
9,2013,10,46,88
10,2013,11,57,106
11,2013,12,57,93
12,2014,1,54,92
13,2014,2,45,84
14,2014,3,49,98
15,2014,4,47,86
16,2014,5,43,82
17,2014,6,44,98
18,2014,7,55,106
19,2014,8,68,117
20,2014,9,62,119
21,2014,10,57,100
22,2014,11,42,93
23,2014,12,39,84
24,2015,1,30,75
25,2015,2,37,69
26,2015,3,46,97
27,2015,4,38,79
28,2015,5,43,86
29,2015,6,47,82
30,2015,7,49,92
31,2015,8,64,119
32,2015,9,56,91
33,2015,10,62,112
34,2015,11,41,77
35,2015,12,41,81
36,2016,1,34,71
37,2016,2,22,68
38,2016,3,41,90
39,2016,4,39,87
40,2016,5,41,85
41,2016,6,48,86
42,2016,7,54,102
43,2016,8,41,111
44,2016,9,54,91
45,2016,10,70,125
46,2016,11,42,86
47,2016,12,42,96
48,2017,1,37,80
49,2017,2,28,73
50,2017,3,35,85
51,2017,4,44,105
52,2017,5,40,91
53,2017,6,36,73
54,2017,7,43,85
55,2017,8,41,109
56,2017,9,53,105
57,2017,10,39,91
58,2017,11,42,83
59,2017,12,37,96
60,2018,1,30,83
61,2018,2,26,68
62,2018,3,43,72
63,2018,4,39,91
64,2018,5,40,86
65,2018,6,55,102
66,2018,7,48,96
67,2018,8,54,100
68,2018,9,70,122
69,2018,10,47,93
70,2018,11,48,96
71,2018,12,40,85
72,2019,1,33,83
73,2019,2,37,77
74,2019,3,43,77
75,2019,4,43,92
76,2019,5,43,98
77,2019,6,40,91
78,2019,7,39,94
79,2019,8,42,106
80,2019,9,38,86
81,2019,10,39,101
82,2019,11,43,91
83,2019,12,42,83
84,2020,1,33,73
85,2020,2,24,62
86,2020,3,34,60
87,2020,4,24,40
88,2020,5,32,52
89,2020,6,23,47
90,2020,7,27,58
